4200169161,NNX06AF70H,HQ,INVESTIGATING THE ROLE OF STORMWATER RUNOFF ON COASTAL PHYTOPLANKTON COMMUNITY STRUCTURE IN SOUTHERN,BURTON JONES,MING-YING WEI,UNIVERSITY OF SOUTHERN CALIFORNIA,8/24/06,9/1/06,8/31/09,AWARDED,NO,2009CSR....29.1821R,"http://labs.adsabs.harvard.edu/adsabs/api/record/2009CSR....29.1821R?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Impacts of stormwater runoff in the Southern California Bight: Relationships among plume constituents,Continental Shelf Research,"Reifel, Kristen M.; Johnson, Scott C.; DiGiacomo, Paul M.; Mengel, Michael J.; Nezlin, Nikolay P.; Warrick, Jonathan A.; Jones, Burton H.",PI in authors,REFEREED; ARTICLE,no keywords
4200164276,NNX06AD32G,GSFC,VARIATIONS IN THE IONIZATION STRUCTURE WITHIN THE LOCAL INTERSTELLAR CLOUD AND NEIGHBORING CLOUDS,JEFFREY LINSKY,GEORGE SONNEBORN,UNIVERSITY OF COLORADO,8/29/06,7/1/06,6/30/07,AWARDED,NO,2009Ap&SS.320....3L,"http://labs.adsabs.harvard.edu/adsabs/api/record/2009Ap&SS.320....3L?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Summary of the First NUVA Conference Space Astronomy: the UV Window to the Universe,Astrophysics and Space Science,"Linsky, Jeffrey L.",PI in authors,REFEREED; ARTICLE,astronomy uv; astronomy uv; astronomy uv; techniques spectroscopic; Ultraviolet: spectra; Ultraviolet: ISM; Ultraviolet: stars; Techniques: spectroscopic; astronomy uv; astronomy uv; astronomy uv; techniques spectroscopic
4200169345,NNX06AF49H,HQ,INVESTIGATIONS OF ENSO PERSISTENCE BARRIER IN OCEAN HEAT CONTENT USING SATELLITE OBSERVATIONS AND,JIN-YI YU,MING-YING WEI,UNIVERSITY OF CALIFORNIA IRVINE,8/29/06,9/1/06,8/31/09,AWARDED,NO,2011ThApC.103..337Y,"http://labs.adsabs.harvard.edu/adsabs/api/record/2011ThApC.103..337Y?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Subsurface ocean temperature indices for Central-Pacific and Eastern-Pacific types of El Ni&#241;o and La Ni&#241;a events,Theoretical and Applied Climatology,"Yu, Jin-Yi; Kao, Hsun-Ying; Lee, Tong; Kim, Seon Tae",PI in authors,OPENACCESS; REFEREED; PUB_OPENACCESS; ARTICLE,no keywords
4200169345,NNX06AF49H,HQ,INVESTIGATIONS OF ENSO PERSISTENCE BARRIER IN OCEAN HEAT CONTENT USING SATELLITE OBSERVATIONS AND,JIN-YI YU,MING-YING WEI,UNIVERSITY OF CALIFORNIA IRVINE,8/29/06,9/1/06,8/31/09,AWARDED,NO,2007JGRD..11213106Y,"http://labs.adsabs.harvard.edu/adsabs/api/record/2007JGRD..11213106Y?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Decadal changes of ENSO persistence barrier in SST and ocean heat content indices: 1958-2001,Journal of Geophysical Research (Atmospheres),"Yu, Jin-Yi; Kao, Hsun-Ying",PI in authors,REFEREED; ARTICLE,atmosphere; atmosphere; atmosphere; atmosphere; Global Change: Climate variability (1635; 3305; 3309; 4215; 4513); Global Change: Climate dynamics (0429; 3309); Atmospheric Processes: Ocean/atmosphere interactions (0312; 4504); Atmospheric Processes: Climate change and variability (1616; 1635; Oceanography: General: Climate and interannual variability (1616; Decadal change; persistence barrier; ENSO
4200168466,NNX06AF16G,HQ,INTEGRATED LEARNING OF URBAN ENVIRONMENT,DR. WENGE NI-MEISTER,CARL PERSON,HUNTER COLLEGE OF THE CITY OF NEW YORK,8/30/06,7/26/06,7/25/07,AWARDED,NO,2010JHyd..387..212L,"http://labs.adsabs.harvard.edu/adsabs/api/record/2010JHyd..387..212L?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Assessing the hydrologic performance of the EPA&#8217;s nonpoint source water quality assessment decision support tool using North American Land Data Assimilation System (NLDAS) products,Journal of Hydrology,"Lee, Shihyan; Ni-Mesister, Wenge; Toll, David; Nigro, Joseph; Gutierrez-Magness, Angelica L.; Engman, Ted",PI not found,REFEREED; ARTICLE,no keywords
4200168213,NNX06AF17H,HQ,TROPICAL CYCLONE STRUCTURE AS SEEN BY THE TRMM PR AND RECENT FIELD,"ROBERT HOUZE, JR.",DR. MING-YING WEI,UNIVERSITY OF WASHINGTON,8/30/06,9/1/06,8/31/09,AWARDED,NO,2008JGRD..11315108H,"http://labs.adsabs.harvard.edu/adsabs/api/record/2008JGRD..11315108H?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Kinematic structure of convective-scale elements in the rainbands of Hurricanes Katrina and Rita (2005),Journal of Geophysical Research (Atmospheres),"Hence, Deanna A.; Houze, Robert A.",PI not found,REFEREED; ARTICLE,atmosphere; atmosphere; atmosphere; Atmospheric Processes: Tropical meteorology; Atmospheric Processes: Mesoscale meteorology; Atmospheric Processes: Convective processes; Hurricane; rainbands; tropical cyclone; atmosphere; atmosphere; atmosphere
4200168631,NNX06AF75H,HQ,DIAGNOSTIC INVESTIGATION OF SATELLITE-OBSERVED AND MODEL-SIMULATED,V. RAMASWAMY,MING-YING WEI,PRINCETON UNIVERSITY,8/30/06,9/1/06,8/31/09,AWARDED,NO,2008GeoRL..3517803H,"http://labs.adsabs.harvard.edu/adsabs/api/record/2008GeoRL..3517803H?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Observed and simulated seasonal co-variations of outgoing longwave radiation spectrum and surface temperature,Geophysical Research Letters,"Huang, Yi; Ramaswamy, V.",PI in authors,REFEREED; ARTICLE,atmosphere; atmosphere; atmosphere; Atmospheric Processes: Climate change and variability (1616; 1635; 3309; 4215; 4513); Atmospheric Processes: Radiative processes; Global Change: Climate variability (1635; 3305; Global Change: Global climate models (3337; 4928); Atmospheric Composition and Structure: Cloud/radiation interaction; atmosphere; atmosphere; atmosphere
4200165994,NNX06AD97G,GSFC,MARTIAN AURORAE FROM ACCELERATION TO EMISSION,DAVID BRAIN,ROBERT FOGEL,THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,9/1/06,7/13/06,7/12/09,AWARDED,NO,2010P&SS...58.1139O,"http://labs.adsabs.harvard.edu/adsabs/api/record/2010P&SS...58.1139O?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Day-side ionospheric conductivities at Mars,Planetary and Space Science,"Opgenoorth, H. J.; Dhillon, R. S.; Rosenqvist, L.; Lester, M.; Edberg, N. J. T.; Milan, S. E.; Withers, P.; Brain, D.",PI in authors,REFEREED; ARTICLE,no keywords
4200165994,NNX06AD97G,GSFC,MARTIAN AURORAE FROM ACCELERATION TO EMISSION,DAVID BRAIN,ROBERT FOGEL,THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,9/1/06,7/13/06,7/12/09,AWARDED,NO,2010Icar..206..112F,"http://labs.adsabs.harvard.edu/adsabs/api/record/2010Icar..206..112F?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Localized ionization patches in the nighttime ionosphere of Mars and their electrodynamic consequences,Icarus,"Fillingim, M. O.; Peticolas, L. M.; Lillis, R. J.; Brain, D. A.; Halekas, J. S.; Lummerzheim, D.; Bougher, S. W.",PI in authors,REFEREED; ARTICLE,no keywords
4200165994,NNX06AD97G,GSFC,MARTIAN AURORAE FROM ACCELERATION TO EMISSION,DAVID BRAIN,ROBERT FOGEL,THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,9/1/06,7/13/06,7/12/09,AWARDED,NO,2010Icar..206..139B,"http://labs.adsabs.harvard.edu/adsabs/api/record/2010Icar..206..139B?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",A comparison of global models for the solar wind interaction with Mars,Icarus,"Brain, D.; Barabash, S.; Boesswetter, A.; Bougher, S.; Brecht, S.; Chanteur, G.; Hurley, D.; Dubinin, E.; Fang, X.; Fraenz, M.; Halekas, J.; Harnett, E.; Holmstrom, M.; Kallio, E.; Lammer, H.; Ledvina, S.; Liemohn, M.; Liu, K.; Luhmann, J.; Ma, Y.; Modolo, R.; Nagy, A.; Motschmann, U.; Nilsson, H.; Shinagawa, H.; Simon, S.; Terada, N.",PI in authors,REFEREED; ARTICLE,no keywords
4200167693,NNX06AE84G,HQ,CONSTRAINING NORTH AMERICAN FLUXES OF CARBON DIOXIDE AND INFERRING THEIR,ANNA MICHALAK,B. EMANUEL,UNIVERSITY OF MICHIGAN,9/1/06,9/1/06,8/31/09,AWARDED,NO,2012BGeo....9..457G,"http://labs.adsabs.harvard.edu/adsabs/api/record/2012BGeo....9..457G?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",North American CO<SUB>2</SUB> exchange: inter-comparison of modeled estimates with results from a fine-scale atmospheric inversion,Biogeosciences,"Gourdji, S. M.; Mueller, K. L.; Yadav, V.; Huntzinger, D. N.; Andrews, A. E.; Trudeau, M.; Petron, G.; Nehrkorn, T.; Eluszkiewicz, J.; Henderson, J.; Wen, D.; Lin, J.; Fischer, M.; Sweeney, C.; Michalak, A. M.",PI in authors,OPENACCESS; REFEREED; PUB_OPENACCESS; ARTICLE,no keywords
4200167693,NNX06AE84G,HQ,CONSTRAINING NORTH AMERICAN FLUXES OF CARBON DIOXIDE AND INFERRING THEIR,ANNA MICHALAK,B. EMANUEL,UNIVERSITY OF MICHIGAN,9/1/06,9/1/06,8/31/09,AWARDED,NO,2011BGD.....8.6775G,"http://labs.adsabs.harvard.edu/adsabs/api/record/2011BGD.....8.6775G?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",North American CO<SUB>2</SUB> exchange: intercomparison of modeled estimates with results from a fine-scale atmospheric inversion,Biogeosciences Discussions,"Gourdji, S. M.; Mueller, K. L.; Yadav, V.; Huntzinger, D. N.; Andrews, A. E.; Trudeau, M.; Petron, G.; Nehrkorn, T.; Eluszkiewicz, J.; Henderson, J.; Wen, D.; Lin, J.; Fischer, M.; Sweeney, C.; Michalak, A. M.",PI in authors,OPENACCESS; REFEREED; PUB_OPENACCESS; ARTICLE,no keywords
4200167693,NNX06AE84G,HQ,CONSTRAINING NORTH AMERICAN FLUXES OF CARBON DIOXIDE AND INFERRING THEIR,ANNA MICHALAK,B. EMANUEL,UNIVERSITY OF MICHIGAN,9/1/06,9/1/06,8/31/09,AWARDED,NO,2011BGeo....8.1579H,"http://labs.adsabs.harvard.edu/adsabs/api/record/2011BGeo....8.1579H?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",A systematic approach for comparing modeled biospheric carbon fluxes across regional scales,Biogeosciences,"Huntzinger, D. N.; Gourdji, S. M.; Mueller, K. L.; Michalak, A. M.",PI in authors,OPENACCESS; REFEREED; PUB_OPENACCESS; ARTICLE,no keywords
4200167693,NNX06AE84G,HQ,CONSTRAINING NORTH AMERICAN FLUXES OF CARBON DIOXIDE AND INFERRING THEIR,ANNA MICHALAK,B. EMANUEL,UNIVERSITY OF MICHIGAN,9/1/06,9/1/06,8/31/09,AWARDED,NO,2010BGD.....7.7903H,"http://labs.adsabs.harvard.edu/adsabs/api/record/2010BGD.....7.7903H?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",A quantitative approach for comparing modeled biospheric carbon flux estimates across regional scales,Biogeosciences Discussions,"Huntzinger, D. N.; Gourdji, S. M.; Mueller, K. L.; Michalak, A. M.",PI in authors,OPENACCESS; REFEREED; PUB_OPENACCESS; ARTICLE,no keywords
4200167693,NNX06AE84G,HQ,CONSTRAINING NORTH AMERICAN FLUXES OF CARBON DIOXIDE AND INFERRING THEIR,ANNA MICHALAK,B. EMANUEL,UNIVERSITY OF MICHIGAN,9/1/06,9/1/06,8/31/09,AWARDED,NO,2010BGeo....7.2655Y,"http://labs.adsabs.harvard.edu/adsabs/api/record/2010BGeo....7.2655Y?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",A geostatistical synthesis study of factors affecting gross primary productivity in various ecosystems of North America,Biogeosciences,"Yadav, V.; Mueller, K. L.; Dragoni, D.; Michalak, A. M.",PI in authors,OPENACCESS; REFEREED; PUB_OPENACCESS; ARTICLE,no keywords
4200167693,NNX06AE84G,HQ,CONSTRAINING NORTH AMERICAN FLUXES OF CARBON DIOXIDE AND INFERRING THEIR,ANNA MICHALAK,B. EMANUEL,UNIVERSITY OF MICHIGAN,9/1/06,9/1/06,8/31/09,AWARDED,NO,2010GBioC..24.3023M,"http://labs.adsabs.harvard.edu/adsabs/api/record/2010GBioC..24.3023M?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Attributing the variability of eddy-covariance CO<SUB>2</SUB> flux measurements across temporal scales using geostatistical regression for a mixed northern hardwood forest,Global Biogeochemical Cycles,"Mueller, Kim L.; Yadav, Vineet; Curtis, Peter S.; Vogel, Chris; Michalak, Anna M.",PI in authors,REFEREED; ARTICLE,atmosphere; Biogeosciences: Carbon cycling (4806); Atmospheric Composition and Structure: Biosphere/atmosphere interactions (0426; 1610); Biogeosciences: Biosphere/atmosphere interactions (0315); Global Change: Biogeochemical cycles; processes; and modeling (0412; 0414; 0793; 4805; 4912); geostatistical regression; scaling; eddy-covariance; atmosphere
4200167693,NNX06AE84G,HQ,CONSTRAINING NORTH AMERICAN FLUXES OF CARBON DIOXIDE AND INFERRING THEIR,ANNA MICHALAK,B. EMANUEL,UNIVERSITY OF MICHIGAN,9/1/06,9/1/06,8/31/09,AWARDED,NO,2010ACP....10.6151G,"http://labs.adsabs.harvard.edu/adsabs/api/record/2010ACP....10.6151G?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Regional-scale geostatistical inverse modeling of North American CO<SUB>2</SUB> fluxes: a synthetic data study,Atmospheric Chemistry & Physics,"Gourdji, S. M.; Hirsch, A. I.; Mueller, K. L.; Yadav, V.; Andrews, A. E.; Michalak, A. M.",PI in authors,OPENACCESS; REFEREED; PUB_OPENACCESS; ARTICLE,no keywords
4200167693,NNX06AE84G,HQ,CONSTRAINING NORTH AMERICAN FLUXES OF CARBON DIOXIDE AND INFERRING THEIR,ANNA MICHALAK,B. EMANUEL,UNIVERSITY OF MICHIGAN,9/1/06,9/1/06,8/31/09,AWARDED,NO,2010BGD.....7.1445Y,"http://labs.adsabs.harvard.edu/adsabs/api/record/2010BGD.....7.1445Y?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",A geostatistical synthesis study of factors affecting gross primary productivity in various ecosystems of North America,Biogeosciences Discussions,"Yadav, V.; Mueller, K. L.; Dragoni, D.; Michalak, A. M.",PI in authors,OPENACCESS; REFEREED; PUB_OPENACCESS; ARTICLE,no keywords
4200167693,NNX06AE84G,HQ,CONSTRAINING NORTH AMERICAN FLUXES OF CARBON DIOXIDE AND INFERRING THEIR,ANNA MICHALAK,B. EMANUEL,UNIVERSITY OF MICHIGAN,9/1/06,9/1/06,8/31/09,AWARDED,NO,2009ACPD....922407G,"http://labs.adsabs.harvard.edu/adsabs/api/record/2009ACPD....922407G?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Regional-scale geostatistical inverse modeling of North American CO<SUB>2</SUB> fluxes: a synthetic data study,Atmospheric Chemistry & Physics Discussions,"Gourdji, S. M.; Hirsch, A. I.; Mueller, K. L.; Andrews, A. E.; Michalak, A. M.",PI in authors,OPENACCESS; REFEREED; PUB_OPENACCESS; ARTICLE,no keywords
4200167693,NNX06AE84G,HQ,CONSTRAINING NORTH AMERICAN FLUXES OF CARBON DIOXIDE AND INFERRING THEIR,ANNA MICHALAK,B. EMANUEL,UNIVERSITY OF MICHIGAN,9/1/06,9/1/06,8/31/09,AWARDED,NO,2008ACP.....8.6789M,"http://labs.adsabs.harvard.edu/adsabs/api/record/2008ACP.....8.6789M?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Technical Note: Adapting a fixed-lag Kalman smoother to a geostatistical atmospheric inversion framework,Atmospheric Chemistry & Physics,"Michalak, A. M.",PI in authors,OPENACCESS; REFEREED; PUB_OPENACCESS; ARTICLE,no keywords
4200167693,NNX06AE84G,HQ,CONSTRAINING NORTH AMERICAN FLUXES OF CARBON DIOXIDE AND INFERRING THEIR,ANNA MICHALAK,B. EMANUEL,UNIVERSITY OF MICHIGAN,9/1/06,9/1/06,8/31/09,AWARDED,NO,2008JGRD..11321114M,"http://labs.adsabs.harvard.edu/adsabs/api/record/2008JGRD..11321114M?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Global monthly averaged CO<SUB>2</SUB> fluxes recovered using a geostatistical inverse modeling approach: 1. Results using atmospheric measurements,Journal of Geophysical Research (Atmospheres),"Mueller, Kim L.; Gourdji, Sharon M.; Michalak, Anna M.",PI in authors,REFEREED; ARTICLE,atmosphere; Biogeosciences: Carbon cycling (4806); Biogeosciences: Biosphere/atmosphere interactions (0315); Mathematical Geophysics: Spatial analysis (0500); Atmospheric Composition and Structure: Constituent sources and sinks; Global Change: Biogeochemical cycles; processes; and modeling (0412; 0414; 0793; 4805; 4912); CO<SUB>2</SUB> flux estimation; geostatistical inversion; atmosphere
4200167693,NNX06AE84G,HQ,CONSTRAINING NORTH AMERICAN FLUXES OF CARBON DIOXIDE AND INFERRING THEIR,ANNA MICHALAK,B. EMANUEL,UNIVERSITY OF MICHIGAN,9/1/06,9/1/06,8/31/09,AWARDED,NO,2008JGRD..11321115G,"http://labs.adsabs.harvard.edu/adsabs/api/record/2008JGRD..11321115G?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Global monthly averaged CO<SUB>2</SUB> fluxes recovered using a geostatistical inverse modeling approach: 2. Results including auxiliary environmental data,Journal of Geophysical Research (Atmospheres),"Gourdji, Sharon M.; Mueller, Kim L.; Schaefer, Kevin; Michalak, Anna M.",PI in authors,REFEREED; ARTICLE,atmosphere; Biogeosciences: Carbon cycling (4806); Biogeosciences: Biosphere/atmosphere interactions (0315); Mathematical Geophysics: Spatial analysis (0500); Atmospheric Composition and Structure: Constituent sources and sinks; Global Change: Biogeochemical cycles; processes; and modeling (0412; 0414; 0793; 4805; 4912); CO<SUB>2</SUB> flux estimation; geostatistical inversion; remote sensing; atmosphere
4200168098,NNX06AF23H,GSFC,PROPAGATION OF UNCERTAINTY IN RAINFALL ESTIMATES FROM REMOTE SENSORS IN SPATIO-TEMPORAL HYDROLOGIC,WITOLD KRAJEWSKI,MING-YING WEI,UNIVERSITY OF IOWA,9/1/06,9/1/06,8/31/09,AWARDED,NO,2010JHyd..394..275V,"http://labs.adsabs.harvard.edu/adsabs/api/record/2010JHyd..394..275V?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Towards probabilistic forecasting of flash floods: The combined effects of uncertainty in radar-rainfall and flash flood guidance,Journal of Hydrology,"Villarini, Gabriele; Krajewski, Witold F.; Ntelekos, Alexandros A.; Georgakakos, Konstantine P.; Smith, James A.",PI in authors,REFEREED; ARTICLE,no keywords
4200168098,NNX06AF23H,GSFC,PROPAGATION OF UNCERTAINTY IN RAINFALL ESTIMATES FROM REMOTE SENSORS IN SPATIO-TEMPORAL HYDROLOGIC,WITOLD KRAJEWSKI,MING-YING WEI,UNIVERSITY OF IOWA,9/1/06,9/1/06,8/31/09,AWARDED,NO,2010SGeo...31..107V,"http://labs.adsabs.harvard.edu/adsabs/api/record/2010SGeo...31..107V?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Review of the Different Sources of Uncertainty in Single Polarization Radar-Based Estimates of Rainfall,Surveys in Geophysics,"Villarini, Gabriele; Krajewski, Witold F.",PI in authors,REFEREED; ARTICLE,Rainfall; Radar remote sensing; Uncertainty; Estimation
4200168098,NNX06AF23H,GSFC,PROPAGATION OF UNCERTAINTY IN RAINFALL ESTIMATES FROM REMOTE SENSORS IN SPATIO-TEMPORAL HYDROLOGIC,WITOLD KRAJEWSKI,MING-YING WEI,UNIVERSITY OF IOWA,9/1/06,9/1/06,8/31/09,AWARDED,NO,2008JGRD..11311102V,"http://labs.adsabs.harvard.edu/adsabs/api/record/2008JGRD..11311102V?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Rainfall and sampling uncertainties: A rain gauge perspective,Journal of Geophysical Research (Atmospheres),"Villarini, Gabriele; Mandapaka, Pradeep V.; Krajewski, Witold F.; Moore, Robert J.",PI in authors,REFEREED; ARTICLE,time; time; Hydrology: Uncertainty assessment (3275); Hydrology: Precipitation (3354); Hydrology: Hydrometeorology; Hydrology: Remote sensing (1640); Rainfall; spatial sampling errors; temporal sampling errors
4200168098,NNX06AF23H,GSFC,PROPAGATION OF UNCERTAINTY IN RAINFALL ESTIMATES FROM REMOTE SENSORS IN SPATIO-TEMPORAL HYDROLOGIC,WITOLD KRAJEWSKI,MING-YING WEI,UNIVERSITY OF IOWA,9/1/06,9/1/06,8/31/09,AWARDED,NO,2007AtmRe..86..340V,"http://labs.adsabs.harvard.edu/adsabs/api/record/2007AtmRe..86..340V?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Impact of different regression frameworks on the estimation of the scaling properties of radar rainfall,Atmospheric Research,"Villarini, Gabriele; Lang, Joseph B.; Lombardo, Federico; Napolitano, Francesco; Russo, Fabio; Krajewski, Witold F.",PI in authors,REFEREED; ARTICLE,no keywords
4200169918,NNX06AF64H,GSFC,THE FREQUENCY OF TROPICAL PRECIPITATION AS OBSERVED BY THE TRMM PR AND ICESAT/GLAS,ANDREW DESSLER,MING-YING WEI,TEXAS A&M UNIVERSITY RESEARCH FOUNDATION,9/1/06,9/1/06,8/31/09,AWARDED,NO,2007JGRD..11214215C,"http://labs.adsabs.harvard.edu/adsabs/api/record/2007JGRD..11214215C?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Frequency of tropical precipitating clouds as observed by the Tropical Rainfall Measuring Mission Precipitation Radar and ICESat/Geoscience Laser Altimeter System,Journal of Geophysical Research (Atmospheres),"Casey, Sean P. F.; Dessler, Andrew E.; Schumacher, Courtney",PI in authors,REFEREED; ARTICLE,atmosphere; atmosphere; atmosphere; atmosphere; clouds; atmosphere; atmosphere; atmosphere; atmosphere; clouds; Atmospheric Processes: Tropical meteorology; Atmospheric Processes: Precipitation (1854); Atmospheric Processes: Remote sensing; Atmospheric Processes: Instruments and techniques; tropical; clouds; precipitation
4200169160,NNX06AF69H,HQ,TROPICAL CONVECTION AND THE DISTRIBUTION OF UPPER TROPOSPHERIC RELATIVE HUMIDITY,DENNIS HARTMANN,MING-YING WEI,UNIVERSITY OF WASHINGTON,9/1/06,9/1/06,8/31/09,AWARDED,NO,2010JGRD..11516117Z,"http://labs.adsabs.harvard.edu/adsabs/api/record/2010JGRD..11516117Z?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Why is longwave cloud feedback positive?,Journal of Geophysical Research (Atmospheres),"Zelinka, Mark D.; Hartmann, Dennis L.",PI in authors,REFEREED; ARTICLE,atmosphere; clouds; Atmospheric Composition and Structure: Cloud/radiation interaction; Global Change: Climate dynamics (0429; 3309); Global Change: Atmosphere (0315; 0325); Global Change: Global climate models (3337; 4928); cloud feedback; atmosphere; clouds
4200169172,NNX06AF71H,GSFC,DATA MINING OF CO-EVOLVING VARIABLES FOR UNDERSTANDING MULTI-SCALE DEPENDENTS IN REMOTE-SENSING DATA,PRAVEEN KUMAR,MING-YING WEI,UNIVERSITY OF ILLINOIS AT URBANA,9/1/06,9/1/06,8/31/09,AWARDED,NO,2009WRR....45.3419R,"http://labs.adsabs.harvard.edu/adsabs/api/record/2009WRR....45.3419R?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Ecohydrologic process networks: 1. Identification,Water Resources Research,"Ruddell, Benjamin L.; Kumar, Praveen",PI in authors,REFEREED; ARTICLE,Hydrology: Eco-hydrology; Hydrology: Land/atmosphere interactions (1218; 1631; 3322); Hydrology: Drought; Hydrology: Hydroclimatology; process network; transfer entropy; ecohydrology; FLUXNET
4200169172,NNX06AF71H,GSFC,DATA MINING OF CO-EVOLVING VARIABLES FOR UNDERSTANDING MULTI-SCALE DEPENDENTS IN REMOTE-SENSING DATA,PRAVEEN KUMAR,MING-YING WEI,UNIVERSITY OF ILLINOIS AT URBANA,9/1/06,9/1/06,8/31/09,AWARDED,NO,2009WRR....45.3420R,"http://labs.adsabs.harvard.edu/adsabs/api/record/2009WRR....45.3420R?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Ecohydrologic process networks: 2. Analysis and characterization,Water Resources Research,"Ruddell, Benjamin L.; Kumar, Praveen",PI in authors,REFEREED; ARTICLE,Hydrology: Eco-hydrology; Hydrology: Land/atmosphere interactions (1218; 1631; 3322); Hydrology: Drought; Hydrology: Hydroclimatology; process network; transfer entropy; ecohydrology; FLUXNET; emergent behavior
4200169901,NNX06AF87H,HQ,"UNITED STATES LAND COVER LAND USE CHANGE, ALBEDO AND RADIATIVE FORCING:",DAVID ROY,MING-YING WEI,SOUTH DAKOTA STATE UNIVERSITY,9/1/06,9/1/06,8/31/09,AWARDED,NO,2010JGRG..115.4033B,"http://labs.adsabs.harvard.edu/adsabs/api/record/2010JGRG..115.4033B?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Radiative forcing over the conterminous United States due to contemporary land cover land use change and sensitivity to snow and interannual albedo variability,Journal of Geophysical Research (Biogeosciences),"Barnes, Christopher A.; Roy, David P.",PI in authors,REFEREED; ARTICLE,albedo; radiative transfer; Global Change: Regional climate change; Global Change: Land cover change; Global Change: Remote sensing (1855); albedo; snow; ecoregion; radiative forcing; inter-annual variability; MODIS; albedo; radiative transfer
4200168853,NNX06AF92H,GSFC,USING MULTI-SENSOR DATA FUSION TO ESTIMATE DUST AEROSOL COMPOSITION AND ITS AFFECT ON LONGWAVE RADIA,MICHAEL RAMSEY/STEPHEN SCHEIDT,MING-YING WEI,UNIVERSITY OF PITTSBURGH,9/1/06,9/1/06,8/31/09,AWARDED,NO,2010JGRF..115.2019S,"http://labs.adsabs.harvard.edu/adsabs/api/record/2010JGRF..115.2019S?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o","Determining soil moisture and sediment availability at White Sands Dune Field, New Mexico, from apparent thermal inertia data",Journal of Geophysical Research (Earth Surface),"Scheidt, Stephen; Ramsey, Michael; Lancaster, Nicholas",PI not found,REFEREED; ARTICLE,planets and satellites; Global Change: Geomorphology and weathering (0790; 1824; 1825; 1826; 1886); Hydrology: Remote sensing (1640); Hydrology: Sediment transport (4558); Planetary Sciences: Solid Surface Planets: Erosion and weathering; Hydrology: Soil moisture; apparent thermal inertia; soil moisture; sediment availability; planets and satellites
4200166043,NNX06AD35A,GSFC,INFORMATION TECHNOLOGY SUPPORT TO NASA GSFC EARTH SCIENCES DATA,DR. LIPING DI,STEVEN KEMPLER,GEORGE MASON UNIVERSITY,9/5/06,7/17/06,7/16/09,AWARDED,NO,2009CG.....35..419C,"http://labs.adsabs.harvard.edu/adsabs/api/record/2009CG.....35..419C?fl=author,pub,aff,property,keyword,title&dev_key=8IIQgx5DrWZBwr2o",Visualization of A-Train vertical profiles using Google Earth,Computers and Geosciences,"Chen, Aijun; Leptoukh, Gregory; Kempler, Steven; Lynnes, Christopher; Savtchenko, Andery; Nadeau, Denis; Farley, John",PI not found,REFEREED; ARTICLE,no keywords
